forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-01-25,-1 wk ahead inc death,2021-01-16,GM,Germany,observed,NA,6096
2021-01-25,0 wk ahead inc death,2021-01-23,GM,Germany,observed,NA,5547
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,point,NA,4989
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.010,4339
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.025,4460
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.050,4536
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.100,4653
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.150,4709
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.200,4761
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.250,4843
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.300,4888
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.350,4899
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.400,4916
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.450,4936
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.500,4989
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.550,5007
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.600,5028
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.650,5077
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.700,5095
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.750,5116
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.800,5160
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.850,5218
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.900,5292
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.950,5378
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.975,5441
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,quantile,0.990,5513
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,point,NA,4102
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.010,2942
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.025,3154
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.050,3309
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.100,3495
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.150,3591
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.200,3697
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.250,3869
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.300,3937
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.350,3970
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.400,4035
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.450,4055
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.500,4102
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.550,4187
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.600,4238
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.650,4305
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.700,4356
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.750,4419
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.800,4477
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.850,4582
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.900,4711
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.950,4868
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.975,5037
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,quantile,0.990,5176
2021-01-25,3 wk ahead inc death,2021-02-13,GM,Germany,point,NA,3317
2021-01-25,3 wk ahead inc death,2021-02-13,GM,Germany,quantile,0.010,1887
2021-01-25,3 wk ahead inc death,2021-02-13,GM,Germany,quantile,0.025,2096
2021-01-25,3 wk ahead inc death,2021-02-13,GM,Germany,quantile,0.050,2335
